,answer1,answer2,label,f1,sas
248,"Wie im Lateinischen und den meisten slawischen Sprachen gibt es in der Schriftsprache weder bestimmte noch unbestimmte Artikel. In der Umgangssprache können die Demonstrativpronomen ''ten'', ''ta'', ''to'' (wörtlich ''dieser'', ''diese'', ''dieses'') jedoch in Artikelfunktion verwendet werden,","in der Schriftsprache weder bestimmte noch unbestimmte Artikel. In der Umgangssprache können die Demonstrativpronomen ''ten'', ''ta'', ''to'' (wörtlich ''dieser'', ''diese'', ''dieses'') jedoch in Artikelfunktion verwendet werden, z. B.: ''(Ten) pán se podíval na (toho) psa'' (Der Herr schaute auf den Hund)",1.0,0.7012987012987012,0.6901711225509644
347,Colonel James Moore,"der britische Kolonialgouverneur von South Carolina, Colonel James Moore,",2.0,0.5,0.6902033090591431
235,56 Mandate auf Zyperngriechen und 24 auf Zyperntürken,56 Mandate auf Zyperngriechen und 24 auf Zyperntürken entfallen (diese Mandate bleiben seit 1974 vakant),1.0,0.6956521739130436,0.6910545825958252
162,Spanier Juan Ponce de León,Ponce de León,2.0,0.7499999999999999,0.6919434666633606
236,Die mitteleuropäische Sommerzeit beginnt am letzten Sonntag im März um 2:00 Uhr MEZ,am letzten Sonntag im März um 2:00 Uhr MEZ,1.0,0.8181818181818181,0.695224404335022
343,"Ihr zufolge sind die kleinsten gesellschaftlichen Gebilde (Gruppen, Gemeinden) autonom","Ihr zufolge sind die kleinsten gesellschaftlichen Gebilde (Gruppen, Gemeinden) autonom. Sie gehen aus eigenem Antrieb Zweckbündnisse ein, geben jedoch nur diejenigen Aufgaben an ihre Vereinigungen ab, die sie selbst nicht wahrnehmen können",1.0,0.4878048780487805,0.7003502249717712
416,"Gewand-Nadeln, später Fibeln und Schnallen, noch später durch Knöpfe","neben dem Vernähen als ständigem Verschluss nun auch bei Gebrauch durch Gewand-Nadeln, später Fibeln und Schnallen, noch später durch Knöpfe erfolgen",1.0,0.6,0.7005242705345154
389," ein Wissen aus reiner Vernunft (a priori) gegenüber der Empirie von höherer Gewissheit sei. Dieses apriorische Wissen sei auch Voraussetzung der empirischen Welterfahrung, d. h. zugrunde liegendes Wissen bzw. epistemische Rechtfertigung aus reiner Vernunft für jede Art von Empirie"," behaupten, dass ein Wissen aus reiner Vernunft (a priori) gegenüber der Empirie von höherer Gewissheit sei.",1.0,0.4905660377358491,0.7015976309776306
32,Pädagogen Friedrich Fröbel,Fröbel,2.0,0.5,0.7016561627388
418,Energie mal Zeit',die physikalische Dimension ''Energie mal Zeit'' der Konstante,2.0,0.5454545454545454,0.7034986615180969
337,16 Verwaltungsbezirken „Delegaciones“,16 Verwaltungsbezirken,2.0,0.8,0.70418381690979
252,Auf molekularer Ebene besteht Eis aus übereinanderliegenden Molekülschichten mit relativ schwachen Bindungskräften zwischen den einzelnen Schichten.,Auf molekularer Ebene besteht Eis aus übereinanderliegenden Molekülschichten,1.0,0.6666666666666666,0.70472252368927
249,"Der Auftrag der ''Army'', wie sie im offiziellen Sprachgebrauch genannt wird, ist die Wahrung US-amerikanischer Interessen im Ausland, aber auch die militärische Verteidigung der Vereinigten Staaten gegenüber anderen Staaten. Dazu unterhält sie Stützpunkte auf der gesamten Welt.","die Wahrung US-amerikanischer Interessen im Ausland, aber auch die militärische Verteidigung der Vereinigten Staaten gegenüber anderen Staaten",1.0,0.6296296296296297,0.7061342000961304
284,"Es kann bei ungenügender Abschirmung der USB-3.0-Kabel zu Störungen im Rahmen der elektromagnetischen Verträglichkeit (EMV) kommen, welche sich unter anderem im von Wireless Local Area Network (WLAN) oder Bluetooth genutzten 2,4-GHz-Bereich auswirken. Dabei kommt es in der Nähe von USB-3.0-Geräten zu einer reduzierten Reichweite und zu vermehrten Übertragungsfehlern.",einer reduzierten Reichweite und zu vermehrten Übertragungsfehlern,1.0,0.2545454545454546,0.7078192830085754
290,Cyrus Avery,der Geschäftsmann Cyrus Avery,2.0,0.6666666666666666,0.7113712430000305
69,Downtown Houston,Houston,1.0,0.6666666666666666,0.7115951180458069
303,kommen bei Emotionen die jeweiligen Auslöser stärker zum Zuge,"Während Stimmungen vielfach unbemerkt auf Bedürfnissen beruhen, kommen bei Emotionen die jeweiligen Auslöser stärker zum Zuge",1.0,0.72,0.7127314805984497
361,"Dazu wird das Normblatt in den Prüfapparat eingespannt und eine Membran mit genormter Fläche drückt mit ansteigender Kraft gegen das Papier. Der Druck, der zum Durchstoßen des Papiers erforderlich ist, wird Berstwiderstand genannt.",Dazu wird das Normblatt in den Prüfapparat eingespannt und eine Membran mit genormter Fläche drückt mit ansteigender Kraft gegen das Papier,1.0,0.7777777777777778,0.7132123112678528
230,10 %,10 % der Landesfläche,1.0,0.5,0.7148387432098389
358,"Insbesondere bei Tests, die häufig wiederholt werden, ist deren Automatisierung angeraten. Dies ist vor allem bei Regressionstests und bei testgetriebener Entwicklung der Fall. Darüber hinaus kommt Testautomatisierung bei manuell nicht oder nur schwer durchführbaren Tests zum Einsatz (z. B. Lasttests).","Insbesondere bei Tests, die häufig wiederholt werden",1.0,0.2978723404255319,0.7193760871887207
270,"Die Ehe wurde heilig gehalten, es herrschte ursprünglich Monogamie.",Die Ehe wurde heilig gehalten,1.0,0.7142857142857143,0.7197070717811584
359,vorwiegend von der flächenbezogenen Masse,von der flächenbezogenen Masse,1.0,0.888888888888889,0.7197811007499695
100,Klan der Taira,Taira,2.0,0.5,0.7217500805854797
406,Dabei entwickelt der Vergiftete grippeähnliche Symptome mit zum Teil starken Fieberanfällen,grippeähnliche Symptome mit zum Teil starken Fieberanfällen,1.0,0.7777777777777778,0.7272726893424988
327,2003,Seit 2003,1.0,0.6666666666666666,0.7301833629608154
67,die Zonenzeit in der Mitteleuropäischen Zeitzone mit dem Bezugsmeridian der geographischen Länge 15° Ost,die Mitteleuropäische Zeit,2.0,0.11764705882352941,0.7305824756622314
276,"nach der bisherigen deutschen Aufzugsverordnung eine Aufzugsanlage, die ausschließlich zum Transport von Gütern ohne die Begleitung von Personen gedacht ist","eine Aufzugsanlage, die ausschließlich zum Transport von Gütern ohne die Begleitung von Personen gedacht ist",1.0,0.8571428571428571,0.7318289279937744
240,in Afrika,vor allem in Afrika,1.0,0.6666666666666666,0.734074592590332
203,1023 kB/s,bis zu 1023 Byte je isochronem Endpunkt,1.0,0.22222222222222224,0.7345651984214783
384,n New Haven (Connecticut),New Haven,2.0,0.6666666666666666,0.7346422672271729
264,Deutschland,aus Deutschland,2.0,0.6666666666666666,0.7382267713546753
402,an Albumin gebunden,überwiegend an Albumin gebunden,2.0,0.8,0.7386736273765564
381,"Ein Kurzschluss ist eine Verbindung zwischen zwei Punkten, die entsprechend der Schaltung nicht bestehen darf","eine Verbindung zwischen zwei Punkten, die entsprechend der Schaltung nicht bestehen darf",1.0,0.888888888888889,0.7434887290000916
238,"Ein durchschnittlicher Erwachsener trinkt in der Woche etwa einen Liter Whisky,",etwa einen Liter Whisky,1.0,0.5333333333333333,0.7443329095840454
313,auf die Diskothek La Belle im Jahr 1986,Für den Bombenanschlag auf die Diskothek La Belle im Jahr 1986,1.0,0.8421052631578948,0.7449797987937927
281,zu der irischen Schauspielerin Nellie Clifden,Nellie Clifden,2.0,0.5,0.7464343309402466
322,1972,seit 1972,1.0,0.6666666666666666,0.7495714426040649
260,eine weitere Verkleinerung auf 18 Klubs,eine weitere Verkleinerung auf 18 Klubs zu Beginn der Saison 2007/08,1.0,0.7058823529411764,0.7504153847694397
333,"Halifax, Montreal, Ottawa und Toronto und andere Ziele"," Halifax, Montreal, Ottawa und Toronto",1.0,0.7692307692307693,0.7524373531341553
277,"für den Transport von Mobiliar bei Umzügen, vorzugsweise aus höheren Etagen","für den Transport von Mobiliar bei Umzügen,",1.0,0.7777777777777778,0.7534046173095703
310,"eine grosse Gruppe von nichtkommerziellen Regionalsendern, die komplementäre Programme abseits des Einheitsbreis produzieren. Sie haben sich in der Gruppe Union nicht-kommerzorientierter Lokalradios (UNIKOM) zusammengeschlossen","eine grosse Gruppe von nichtkommerziellen Regionalsendern, die komplementäre Programme abseits des Einheitsbreis produzieren",1.0,0.7027027027027027,0.7542164921760559
415,Die Effektivität als Kleidung wurde durch die Erfindung des Nähens erheblich gesteigert,"Die Effektivität als Kleidung wurde durch die Erfindung des Nähens erheblich gesteigert, da Kleidung nun geschlossen und dem menschlichen Körperbau angepasst werden konnte",1.0,0.6857142857142856,0.7553408741950989
373,Norddeutschland vor fremden Truppen zu schützen,"vereinbarten beide Mächte, Norddeutschland vor fremden Truppen zu schützen",1.0,0.8,0.7558451890945435
282,Witwentracht,ausschließlich Witwentracht,1.0,0.6666666666666666,0.7563547492027283
134,Sergio Oliva,Oliva,1.0,0.6666666666666666,0.7637535333633423
382,"Kurzschlüsse sind Verbindungen, die z. B. durch Zinnfäden, schlechtes Ätzen oder mechanische Beschädigung der Isolationsschicht zwischen den Lagen hervorgerufen werden","z. B. durch Zinnfäden, schlechtes Ätzen oder mechanische Beschädigung der Isolationsschicht zwischen den Lagen",1.0,0.8235294117647058,0.7646230459213257
386,1900,seit 1900,1.0,0.6666666666666666,0.767687976360321
331,ihr Nachbar Boo Radley,Boo Radley,2.0,0.6666666666666666,0.7683200240135193
413,Die verschiedenen Arten von Lehrenden werden unter dem Oberbegriff Dozenten (oder Dozierende) zusammengefasst,Dozenten (oder Dozierende),1.0,0.375,0.7733746767044067
251,1929 Metern,1929,1.0,0.6666666666666666,0.7753143310546875
262,Umgangssprache eine Sondersprache,Umgangssprache,1.0,0.5,0.7789607644081116
256,seit August 2009,August 2009,1.0,0.8,0.7842423319816589
26,23 Uhr,23.00 Uhr,2.0,0.5,0.786126434803009
287,23 Uhr,23.00 Uhr,2.0,0.5,0.786126434803009
390,dass Wissen vor allem durch direkte Intuition und Deduktion gebildet wird,durch direkte Intuition und Deduktion,1.0,0.625,0.7935200929641724
362,81,gut 81 Prozent,1.0,0.5,0.7939589023590088
401,Transkriptionsfaktoren,die wichtige Transkriptionsfaktoren sind,1.0,0.4,0.7945228219032288
233,1974,seit 1974,1.0,0.6666666666666666,0.7958133220672607
231,Einwanderer oder deren Nachkommen aus den afrikanischen und karibischen Kolonien Frankreichs,Die meisten von ihnen sind Einwanderer oder deren Nachkommen aus den afrikanischen und karibischen Kolonien Frankreichs,2.0,0.8148148148148148,0.8000798225402832
393,"Jeder Zeitzone wurde eine Zonenzeit zugeordnet, die (nach damaliger Definition) gleich der mittleren Sonnenzeit des Mittelmeridians der Zone mit den geographischen Längen 0°, 15°, 30°, … östlich und westlich von Greenwich war. ","gleich der mittleren Sonnenzeit des Mittelmeridians der Zone mit den geographischen Längen 0°, 15°, 30°, … östlich und westlich von Greenwich war",1.0,0.8148148148148148,0.800211489200592
335,"46,37","46,37 Prozent",1.0,0.6666666666666666,0.8002966046333313
336,"46,37"," 46,37 Prozent ",1.0,0.6666666666666666,0.8002966046333313
387,"über 12,5 Millionen","über 12,5 Millionen Bücher ",1.0,0.8571428571428571,0.8014127612113953
334,"veredelte, geschmückte und verzierte, oft aufwendig bearbeitete Papiererzeugnisse die von etwa 1820/1860 bis 1920/1930 hergestellt wurden, als es eine eigene Luxuspapierindustrie gab","Dies ist die Bezeichnung für veredelte, geschmückte und verzierte, oft aufwendig bearbeitete Papiererzeugnisse die von etwa 1820/1860 bis 1920/1930 hergestellt wurden",2.0,0.7441860465116279,0.8101058602333069
301,Johann Wolfgang von Goethe oder Friedrich Schiller,Dichter wie Johann Wolfgang von Goethe oder Friedrich Schiller,2.0,0.8750000000000001,0.8110736608505249
380,vorzugsweise bei Sendern hoher Leistung,bei Sendern hoher Leistung,2.0,0.888888888888889,0.813005805015564
309,1983,Seit 1983,1.0,0.6666666666666666,0.8175098896026611
305,"n freier, nicht an Proteine gebundener Form","In freier, nicht an Proteine gebundener Form",2.0,0.8333333333333334,0.8192295432090759
353,"eine möglichst optimale Sauerstoffversorgung des Herzens, die Schmerzbekämpfung und eine Vermeidung weiterer Blutgerinnselbildung","zielt in der Akutsituation auf eine möglichst optimale Sauerstoffversorgung des Herzens, die Schmerzbekämpfung und eine Vermeidung weiterer Blutgerinnselbildung",1.0,0.8387096774193548,0.8197444677352905
184,Die Landwirtschaft,Landwirtschaft,2.0,0.6666666666666666,0.820796549320221
325,verarmte Kleinadelige,Viele verarmte Kleinadelige,1.0,0.8,0.8239215612411499
52,"Der Berstwiderstand gibt den benötigten Druck an, um ein Papier zum Bersten zu bringen.","Druck, der zum Durchstoßen des Papiers erforderlich ist",2.0,0.2857142857142857,0.8259741067886353
341,FIFA- und AFC,FIFA- und AFC-Mitglied,1.0,0.6666666666666666,0.8281798362731934
271,Nordindien,In Nordindien,2.0,0.6666666666666666,0.828660249710083
292,einen indianisch geprägten Bundesstaat „Sequoyah“ ins Leben zu rufen,im Osten des Landes einen indianisch geprägten Bundesstaat „Sequoyah“ ins Leben zu rufen,1.0,0.8181818181818181,0.8292930722236633
375,"USB erlaubt es einem Gerät, Daten mit 1,5 Mbit/s (Low Speed), 12 Mbit/s (Full Speed), 480 Mbit/s (Hi-Speed), 4 Gbit/s (SuperSpeed) oder 9,7 Gbit/s (Superspeed+) zu übertragen.","mit 1,5 Mbit/s (Low Speed), 12 Mbit/s (Full Speed), 480 Mbit/s (Hi-Speed), 4 Gbit/s (SuperSpeed) oder 9,7 Gbit/s (Superspeed+) ",1.0,0.8260869565217391,0.8294862508773804
140,Humphrey Gilbert,Gilbert,1.0,0.6666666666666666,0.8312368392944336
312,"Dieses definiert sie selbst als ein Wachstum des harmonisierten Verbraucherpreisindexes HVPI im Euro-Raum, das unter, aber nahe bei zwei Prozent pro Jahr liegen sollte. Das heißt, dass die Inflation unter 2 % gehalten werden soll.","ein Wachstum des harmonisierten Verbraucherpreisindexes HVPI im Euro-Raum, das unter, aber nahe bei zwei Prozent pro Jahr liegen sollte",1.0,0.7169811320754718,0.8362380266189575
307,in einer zugelassenen Rettungshundestaffel,nur in einer zugelassenen Rettungshundestaffel,1.0,0.888888888888889,0.8384010791778564
419,die mittelalterliche Altstadt auf der Grande-Île und die Neustadt,"Teile der Innenstadt, die mittelalterliche Altstadt auf der Grande-Île und die Neustadt",1.0,0.8571428571428571,0.8386106491088867
302,relativ kurz und intensiv,zeitlich relativ kurz und intensiv,1.0,0.888888888888889,0.8407701849937439
136,"Wichtig ist, dass jeder gegnerische, passempfangsberechtigte Spieler gedeckt ist","beinhaltet alle Spieler, die die gegnerischen Spieler decken, die einen Pass fangen dürfen",1.0,0.09090909090909093,0.8408617377281189
211,Neapels,Neapel,2.0,0.0,0.8417847156524658
35,unter 2 %,"nahe, aber unter 2 %",2.0,0.6666666666666666,0.8421995043754578
244,Equilibrium Line Altitude,''Equilibrium Line Altitude'' (ELA),2.0,0.8571428571428571,0.8429418802261353
254,Harris County,im Harris County,2.0,0.8,0.8435810804367065
171,Peter Reid,Reid,1.0,0.6666666666666666,0.8439913392066956
94,Anthony Porter,Porter,1.0,0.6666666666666666,0.8472438454627991
191,Kopernikus,Nikolaus Kopernikus,1.0,0.6666666666666666,0.8499118685722351
321,in 50 New Gower Street in der Innenstadt,50 New Gower Street,2.0,0.6666666666666666,0.8520758748054504
14,Johads,Johad,2.0,0.0,0.8521178960800171
246,im sogenannten Zehrgebiet (Ablationsgebiet) des Gletschers ist der Massenverlust durch Ablation größer als der Zuwachs an Gletschereis,ist der Massenverlust durch Ablation größer als der Zuwachs an Gletschereis,1.0,0.7692307692307693,0.8531617522239685
329,"Jean Louise, genannt „Scout“","aufgeweckten kleinen Mädchens Jean Louise, genannt „Scout“",2.0,0.7272727272727273,0.8563627004623413
409,"Ein Kehldeckel (''Epiglottis'') verschließt beim Schlucken den Kehlkopf, um das Eindringen von Nahrung in die Luftröhre zu verhindern.","verschließt beim Schlucken den Kehlkopf, um das Eindringen von Nahrung in die Luftröhre zu verhindern",1.0,0.9090909090909091,0.8574236631393433
332,Vom Geist der Gesetze,Vom Geist der Gesetze ''(De l’esprit des lois)'',2.0,0.6666666666666666,0.8613978028297424
289,Erdöl- und Erdgasfunde,die Entdeckung reicher Erdöl- und Erdgasfunde,1.0,0.6666666666666666,0.8662589192390442
261,FA Premier League,„FA Premier League“,2.0,0.3333333333333333,0.8733847141265869
383,sieben Millionen,rund sieben Millionen,1.0,0.8,0.8794607520103455
157,Central League,„Central League“,2.0,0.0,0.8800280690193176
395,Wölfen,den Wölfen,2.0,0.6666666666666666,0.8810707926750183
229,kolonialen Stil,Im typischen kolonialen Stil,2.0,0.6666666666666666,0.8862800598144531
224,,,,1.0,0.8864875435829163
223,,,,1.0,0.8864875435829163
400,von etwa 1640 bis 1701,1640 bis 1701,2.0,0.7499999999999999,0.8903160095214844
286,"HP, Microsoft und Intel","unter anderem die Unternehmen HP, Microsoft und Intel",2.0,0.6666666666666666,0.8971068859100342
299,Eisenach,in Eisenach,2.0,0.6666666666666666,0.900248110294342
198,"Washington, D.C.",Washington D.C.,2.0,1.0,0.9011641144752502
133,Mr. Olympia,der Titel des ''Mr. Olympia'',2.0,0.5714285714285715,0.9021633267402649
379,ökotoxische,eine ökotoxische Wirkung,1.0,0.5,0.9065806269645691
403,RNA-Polymerase und der Carboanhydrase,beispielsweise der RNA-Polymerase und der Carboanhydrase,2.0,0.8,0.9076943397521973
342,am 11. Juni 2015,11. Juni 2015,2.0,0.8571428571428571,0.9166837930679321
294,"Victoria, South Australia, Tasmania und Western Australia","für die Bundesstaaten Victoria, South Australia, Tasmania und Western Australia",2.0,0.8235294117647058,0.9187299609184265
344,für das Lernen und die Erinnerungen zuständig,für das Lernen und die Erinnerungen,2.0,0.923076923076923,0.9230459332466125
250,an Jiangsu und Shanghai,Jiangsu und Shanghai,2.0,1.0,0.9288570880889893
357,"gegen pflanzliche Pollen, Tierhaare, Lebensmittelbestandteile und Medikamente","besonders häufig gegen pflanzliche Pollen, Tierhaare, Lebensmittelbestandteile und Medikamente",2.0,0.8750000000000001,0.9295299649238586
272,Brahmanismus,den Brahmanismus,2.0,0.6666666666666666,0.931309700012207
285,November 2008,Im November 2008,2.0,0.8,0.936708927154541
349,Privatuniversität,eine Privatuniversität,2.0,0.6666666666666666,0.9386496543884277
266,1. Januar 2008,Am 1. Januar 2008,2.0,0.8571428571428571,0.9413568377494812
328,von 1933 bis 1935,1933 bis 1935,2.0,0.8571428571428571,0.9420189261436462
340,am 21. Mai 1853,21. Mai 1853,2.0,0.8571428571428571,0.9564482569694519
97,Familie Fujiwara,Fujiwara-Familie,2.0,0.0,0.9604458212852478
135,Detroit Tigers,Die Detroit Tigers,2.0,0.8,0.964572012424469
216,Sechste Generation,6. Generation,2.0,0.5,0.9669889807701111
124,am 7. Juli 1837,7. Juli 1837,2.0,0.8571428571428571,0.9747599959373474
318,Kraft mal Weg,Kraft mal Weg“,2.0,0.6666666666666666,0.9752187132835388
424,23. April 1810,am 23. April 1810,2.0,0.8571428571428571,0.9806038737297058
280,16. März 1861,am 16. März 1861,2.0,0.8571428571428571,0.9849607348442078
291,16. November 1907,Am 16. November 1907,2.0,0.8571428571428571,0.9870920181274414
279,Typhuserkrankung,eine Typhuserkrankung,2.0,0.6666666666666666,0.988291323184967
408,Kehldeckel,Ein Kehldeckel,2.0,0.6666666666666666,0.9973703622817993
228,Casa Museo Estudio de Diego Rivera y Frida Kahlo,„Casa Museo Estudio de Diego Rivera y Frida Kahlo“,2.0,0.7777777777777778,0.9980065226554871
311,"über UKW, sondern auch über DAB+","nicht nur über UKW, sondern auch über DAB+",2.0,0.8571428571428571,0.9983730316162109
226,wird die Signalübertragung stark gedämpft.,die Signalübertragung stark gedämpft,2.0,0.888888888888889,0.9985339641571045
197,J. Edgar Hoover Building,J. Edgar Hoover Building,2.0,1.0,0.9985698461532593
360,"wie leicht ein Papier, das bereits eingerissen ist, weiterreißt","gibt an, wie leicht ein Papier, das bereits eingerissen ist, weiterreißt",2.0,0.9473684210526316,0.999188244342804
